system:index,B1_median,B2_count,B2_median,B3_median,B4_median,B5_median,B6_median,B7_median,cloud_cover,cloud_qa_count,date,img_qual,lat,lon,nd_median,pixel_qa_median,site_no,snow_ice_qa_count,solar_az,solar_zen,.geo
1_1_1_LT05_053015_19960907_3,182.12499999999991,14,259.67500000000007,213.75000000000006,151.32499999999993,109.52500000000003,280.77492506,37.75000000000001,3.0,0,1996-09-07,9.0,63.931100205199236,-124.0858299870177,-0.36946123521681973,32.0,s009_ref,0,157.45088446,29.90141607,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19960923_2,322.64999999999986,11,375.7250000000001,416.425,410.92500000000007,283.3250000000001,279.9614363,261.32500000000005,0.0,0,1996-09-23,9.0,63.949020205252346,-124.12481548692281,-0.09065484513998397,32.0,s009,0,160.32995338,24.07294962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19960923_3,199.17500000000004,16,207.97499999999997,221.17499999999984,192.29999999999998,134.54999999999995,279.39062695999996,118.0500000000001,0.0,0,1996-09-23,9.0,63.931100205199236,-124.0858299870177,-0.23008374932959277,32.0,s009_ref,0,160.32995338,24.07294962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19971012_2,1243.3499999999997,2,843.4999999999998,786.85,1038.475,443.64999999999986,264.86062394,352.3499999999999,26.0,91,1997-10-12,9.0,63.949020205252346,-124.12481548692281,-0.31064754724502563,2.0,s009,65,166.67110364,17.51393533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19971012_3,1128.6969922834096,108,1074.2250000000001,962.8500000000001,1708.3749999999998,574.2750000000002,268.209806162905,255.82500000000005,26.0,3,1997-10-12,9.0,63.931100205199236,-124.0858299870177,-0.3106184303760529,4.0,s009_ref,43,166.67110364,17.51393533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19980422_2,554.4749999999998,24,838.8250000000003,1036.2749999999999,771.1750000000001,344.3750000000001,279.94776422,263.52500000000003,64.0,0,1998-04-22,9.0,63.949020205252346,-124.12481548692281,-0.4460018555201727,32.0,s009,0,161.62807359,37.07585194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19980508_2,327.325,21,466.19999999999993,543.7500000000001,306.70000000000005,256.37500000000006,284.81160667999995,153.80000000000004,18.0,0,1998-05-08,9.0,63.949020205252346,-124.12481548692281,-0.3276842784260833,32.0,s009,0,161.40811309,41.97004102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19980524_3,280.5749999999999,1,363.90000000000003,392.2249999999999,583.9,331.4500000000001,292.48164356,314.94999999999993,1.0,131,1998-05-24,9.0,63.931100205199236,-124.0858299870177,-0.0466671460415617,2.0,s009_ref,0,160.61076004,45.56205203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19980609_2,274.5249999999999,4,352.89999999999986,346.0250000000001,357.29999999999984,296.79999999999984,298.73662016000003,309.72499999999985,5.0,58,1998-06-09,9.0,63.949020205252346,-124.12481548692281,-0.1009661853313446,32.0,s009,0,159.3684718,47.57555057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19980625_2,189.54999999999998,17,254.1750000000001,228.32500000000005,277.8249999999999,197.52500000000006,291.55194212000004,179.10000000000008,30.0,0,1998-06-25,9.0,63.949020205252346,-124.12481548692281,-0.14281667532222278,32.0,s009,0,158.17640695,47.85355775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19980625_3,169.47500000000005,65,206.87499999999997,151.87499999999991,322.375,168.37500000000006,289.06362356,96.05000000000003,30.0,0,1998-06-25,9.0,63.931100205199236,-124.0858299870177,-0.103104433955993,36.0,s009_ref,0,158.17640695,47.85355775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19980711_2,350.975,17,458.77499999999986,429.0749999999999,635.3249999999999,368.5749999999999,295.69458236,264.625,44.0,0,1998-07-11,9.0,63.949020205252346,-124.12481548692281,-0.10902278125286102,4.0,s009,0,157.6208963,46.44260572,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19990324_3,1601.6750000000002,3,1410.55,1325.2999999999997,1624.4999999999998,394.15000000000003,271.07458429999997,237.9500000000001,5.0,0,1999-03-24,9.0,63.931100205199236,-124.0858299870177,-0.5631960990746383,1.0,s009_ref,151,161.507451,26.0800758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19990714_2,291.2999999999999,12,382.875,410.6499999999999,342.17499999999984,263.79999999999984,291.18279596,224.74999999999994,61.0,0,1999-07-14,9.0,63.949020205252346,-124.12481548692281,-0.1834397315979004,32.0,s009,0,157.33486506,45.98730034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19990714_3,177.44999999999982,16,194.22500000000008,222.54999999999998,212.10000000000008,147.19999999999982,288.31849520000003,100.17499999999984,61.0,0,1999-07-14,9.0,63.931100205199236,-124.0858299870177,-0.1798090785741806,32.0,s009_ref,0,157.33486506,45.98730034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19990730_2,256.09999999999997,9,385.625,411.475,325.675,283.59999999999997,289.97965292000004,240.97499999999994,62.0,0,1999-07-30,9.0,63.949020205252346,-124.12481548692281,-0.15280059746079153,32.0,s009,0,157.88033852,42.82033835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19990730_3,202.47500000000002,19,228.87500000000006,205.77499999999998,182.67499999999993,95.2249999999999,287.59045693999997,62.224999999999916,62.0,0,1999-07-30,9.0,63.931100205199236,-124.0858299870177,-0.4118736972130011,32.0,s009_ref,0,157.88033852,42.82033835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19990815_2,201.09999999999988,6,311.65,357.575,339.7,218.42499999999987,295.9406798,172.775,22.0,0,1999-08-15,9.0,63.949020205252346,-124.12481548692281,-0.15017064846416323,32.0,s009,0,159.38455029,38.47457167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19990815_3,124.3749999999999,11,203.84999999999985,184.60000000000005,184.8749999999999,114.74999999999986,293.62326224000003,74.04999999999995,22.0,0,1999-08-15,9.0,63.931100205199236,-124.0858299870177,-0.28090239699201025,32.0,s009_ref,0,159.38455029,38.47457167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19991002_2,264.075,19,291.8499999999999,358.9500000000001,289.37500000000006,234.09999999999985,272.48622656,199.4499999999999,55.0,0,1999-10-02,9.0,63.949020205252346,-124.12481548692281,-0.21689799427986145,32.0,s009,0,166.12534703,21.45730094,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_19991002_3,694.214253017062,121,724.5646430367018,613.3008057491289,1568.76374501992,516.507857142857,270.07994048,281.12499999999983,55.0,0,1999-10-02,9.0,63.931100205199236,-124.0858299870177,-0.23077495396137238,4.0,s009_ref,0,166.12534703,21.45730094,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030709_2,393.05000000000007,1,566.5749999999997,555.3000000000002,819.5750000000002,499.4750000000001,288.32191322,352.89999999999986,75.0,0,2003-07-09,9.0,63.949020205252346,-124.12481548692281,-0.06294263899326324,4.0,s009,0,157.038542,46.65907402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030810_2,236.29999999999984,5,324.02500000000003,320.17500000000007,373.79999999999995,175.24999999999986,289.39175348000003,116.94999999999983,0.0,0,2003-08-10,9.0,63.949020205252346,-124.12481548692281,-0.2164095640182495,32.0,s009,0,158.80434016,39.95174911,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030810_3,114.74999999999986,7,171.3999999999999,198.07500000000005,232.72500000000002,79.27500000000003,288.84828830000004,71.57499999999983,0.0,0,2003-08-10,9.0,63.931100205199236,-124.0858299870177,-0.3148479461669922,32.0,s009_ref,0,158.80434016,39.95174911,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030826_2,291.57500000000005,4,411.475,432.37499999999983,437.04999999999995,382.32500000000005,294.15647336,341.0749999999999,0.0,0,2003-08-26,9.0,63.949020205252346,-124.12481548692281,-0.0367220975458622,32.0,s009,0,160.95425399,34.99865768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030826_3,124.10000000000004,7,180.20000000000007,157.3749999999999,170.84999999999988,93.02499999999992,290.97087872,82.575,0.0,0,2003-08-26,9.0,63.931100205199236,-124.0858299870177,-0.13545538485050201,32.0,s009_ref,0,160.95425399,34.99865768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030911_2,584.1750000000001,2,680.9749999999998,648.5249999999997,1072.8500000000001,615.25,282.02250236,400.47499999999985,45.0,0,2003-09-11,9.0,63.949020205252346,-124.12481548692281,-0.05070492997765541,1.0,s009,0,163.45273907,29.37036664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030911_3,358.4000000000001,2,453.82499999999993,529.4500000000002,545.675,398.0,282.02250236,214.02499999999992,45.0,0,2003-09-11,9.0,63.931100205199236,-124.0858299870177,-0.0655357614159584,32.0,s009_ref,0,163.45273907,29.37036664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20030927_2,482.42499999999995,1,655.9500000000002,468.67500000000007,763.2,637.5249999999999,274.9369469,492.3249999999998,42.0,21,2003-09-27,9.0,63.949020205252346,-124.12481548692281,-0.01424457412213087,4.0,s009,0,165.87770224,23.3852544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040508_2,1569.7749999999999,12,1412.2,1287.0749999999998,1381.675,313.5750000000001,269.14682102,195.04999999999995,43.0,0,2004-05-08,9.0,63.949020205252346,-124.12481548692281,-0.609161376953125,4.0,s009,49,162.40734719,42.22594542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040508_3,1560.0125,4,1532.375,1496.3500000000001,1360.0874999999999,445.025,271.18566995000003,425.225,43.0,0,2004-05-08,9.0,63.931100205199236,-124.0858299870177,-0.5491079092025757,36.0,s009_ref,123,162.40734719,42.22594542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040524_3,498.92500000000007,1,671.8999999999997,712.875,688.6750000000003,644.1249999999999,281.78324096,474.175,6.0,79,2004-05-24,9.0,63.931100205199236,-124.0858299870177,-0.021105222404003143,32.0,s009_ref,0,161.69817191,45.78557467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040609_3,424.95000000000005,1,454.9249999999999,388.92499999999995,411.475,368.85,287.44348207999997,217.60000000000002,24.0,0,2004-06-09,9.0,63.931100205199236,-124.0858299870177,-0.10448848456144333,32.0,s009_ref,0,160.56641887,47.75738638,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040711_2,408.17500000000007,1,539.3500000000001,441.9999999999999,1112.1750000000002,517.0750000000002,295.33569026,348.2250000000001,9.0,0,2004-07-11,9.0,63.949020205252346,-124.12481548692281,-0.021085263979932295,1.0,s009,0,159.02364716,46.54140925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040711_3,378.74999999999994,3,479.4000000000001,349.32500000000005,1010.6999999999999,358.9500000000001,292.07148115999996,169.74999999999991,9.0,0,2004-07-11,9.0,63.931100205199236,-124.0858299870177,-0.14479718863541602,1.0,s009_ref,0,159.02364716,46.54140925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040828_2,316.3250000000001,7,450.525,513.5000000000001,372.97500000000014,310.8249999999999,287.36828564,292.675,34.0,0,2004-08-28,9.0,63.949020205252346,-124.12481548692281,-0.18348985354961597,32.0,s009,0,163.24999834,34.28454464,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20040828_3,272.6000000000001,5,257.19999999999993,312.75,311.09999999999997,160.95,286.233503,79.82500000000003,34.0,0,2004-08-28,9.0,63.931100205199236,-124.0858299870177,-0.4055673333947834,32.0,s009_ref,0,163.24999834,34.28454464,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20050628_2,251.42499999999984,2,309.72499999999985,347.67500000000007,347.94999999999993,287.99999999999994,300.59260502,258.8499999999999,8.0,39,2005-06-28,9.0,63.949020205252346,-124.12481548692281,-0.03634614497423172,32.0,s009,0,161.193275,48.04887802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20050628_3,184.32500000000005,4,249.36249999999993,281.26249999999993,289.0999999999999,148.57499999999996,295.35619838,99.89999999999999,8.0,36,2005-06-28,9.0,63.931100205199236,-124.0858299870177,-0.25948140770196915,32.0,s009_ref,0,161.193275,48.04887802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20050815_2,215.1249999999999,4,399.92499999999984,465.09999999999997,342.72499999999985,247.85000000000002,290.1300458,214.85000000000005,12.0,0,2005-08-15,9.0,63.949020205252346,-124.12481548692281,-0.16724064946174622,32.0,s009,0,162.76820512,38.69817826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20050815_3,138.12500000000006,9,188.72499999999985,212.37499999999991,196.69999999999993,83.39999999999986,289.04311544,74.04999999999995,12.0,0,2005-08-15,9.0,63.931100205199236,-124.0858299870177,-0.38580504059791565,32.0,s009_ref,0,162.76820512,38.69817826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20050831_2,379.57500000000005,8,533.0249999999997,532.7500000000001,441.725,279.75,288.28089697999997,190.92499999999984,42.0,0,2005-08-31,9.0,63.949020205252346,-124.12481548692281,-0.31233692169189453,32.0,s009,0,164.88395359,33.42447211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20050831_3,265.99999999999983,15,291.8499999999999,292.675,275.90000000000003,130.14999999999998,287.05724582,137.29999999999993,42.0,0,2005-08-31,9.0,63.931100205199236,-124.0858299870177,-0.27719542384147644,32.0,s009_ref,0,164.88395359,33.42447211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20051018_3,536.4776627218934,78,503.32500000000005,423.0249999999999,1173.225,419.72499999999997,270.65074982,287.7250000000001,36.0,0,2005-10-18,9.0,63.931100205199236,-124.0858299870177,-0.13204422839710347,1.0,s009_ref,0,170.83795643,15.5893872,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060514_2,625.9749999999997,3,813.2499999999998,984.5749999999997,1027.75,691.7,286.41124004,444.1999999999999,42.0,133,2006-05-14,9.0,63.949020205252346,-124.12481548692281,-0.11082544630662186,2.0,s009,0,165.94108574,43.95045699,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060514_3,488.3375,6,692.6624999999997,748.9000000000001,983.3374999999999,586.1000000000003,285.83359466,358.4000000000001,42.0,139,2006-05-14,9.0,63.931100205199236,-124.0858299870177,-0.07676676801559279,2.0,s009_ref,0,165.94108574,43.95045699,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060530_2,615.8000000000002,14,695.2750000000002,730.1999999999997,798.4000000000002,626.525,280.74074486,421.1000000000001,3.0,110,2006-05-30,9.0,63.949020205252346,-124.12481548692281,-0.052012406289577484,2.0,s009,0,165.08105035,47.00655877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060530_3,331.17499999999995,4,406.79999999999995,426.05000000000007,495.0750000000001,368.02499999999986,282.62407387999997,299.0000000000001,3.0,137,2006-05-30,9.0,63.931100205199236,-124.0858299870177,-0.05101777985692024,2.0,s009_ref,0,165.08105035,47.00655877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060615_2,353.175,1,418.9000000000001,437.87500000000006,574.8249999999999,395.80000000000007,297.0857165,340.25,3.0,135,2006-06-15,9.0,63.949020205252346,-124.12481548692281,-0.028353994712233543,2.0,s009,0,163.87661292,48.40377173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060615_3,388.10000000000014,1,521.4750000000001,556.4000000000002,753.025,482.9749999999999,296.20044931999996,381.225,3.0,139,2006-06-15,9.0,63.931100205199236,-124.0858299870177,-0.038329433649778366,2.0,s009_ref,0,163.87661292,48.40377173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060701_2,287.17500000000007,7,346.0250000000001,379.57500000000005,368.85,286.0750000000001,296.91139748,221.17499999999984,28.0,0,2006-07-01,9.0,63.949020205252346,-124.12481548692281,-0.04614337906241417,32.0,s009,0,162.85187618,48.05255385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060701_3,247.0249999999999,3,255.54999999999995,269.57499999999993,371.05,228.04999999999993,294.75120884,179.92499999999995,28.0,78,2006-07-01,9.0,63.931100205199236,-124.0858299870177,-0.12883977591991425,32.0,s009_ref,0,162.85187618,48.05255385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060717_3,194.49999999999994,8,300.6500000000001,304.2249999999999,324.575,171.3999999999999,290.0958656,97.7,80.0,0,2006-07-17,9.0,63.931100205199236,-124.0858299870177,-0.2728528082370758,32.0,s009_ref,0,162.56263871,46.04752849,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20060802_3,636.9750000000001,2,744.225,695.2750000000002,967.8000000000001,711.4999999999999,284.3023217,444.475,28.0,63,2006-08-02,9.0,63.931100205199236,-124.0858299870177,-0.022602971643209457,2.0,s009_ref,0,163.26302037,42.60497177,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20070517_3,614.15,26,556.1250000000001,501.6749999999998,441.725,282.5,276.45112976,178.0000000000001,29.0,0,2007-05-17,9.0,63.931100205199236,-124.0858299870177,-0.32649898529052734,32.0,s009_ref,0,166.38420917,44.60774989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20070618_2,282.5,7,406.5250000000001,423.30000000000007,389.47499999999997,313.29999999999995,290.65642088,216.7749999999999,42.0,0,2007-06-18,9.0,63.949020205252346,-124.12481548692281,-0.10289319121165998,32.0,s009,0,164.01110304,48.48170107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20070618_3,176.62499999999997,12,230.2499999999999,247.0249999999999,267.09999999999985,147.47499999999997,287.58703892,98.8,42.0,0,2007-06-18,9.0,63.931100205199236,-124.0858299870177,-0.30197609750325394,32.0,s009_ref,0,164.01110304,48.48170107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20070906_2,515.425,1,735.15,748.3499999999998,1028.5749999999998,688.9499999999998,288.18861044,426.8749999999999,63.0,59,2007-09-06,9.0,63.949020205252346,-124.12481548692281,-0.03244154155254364,1.0,s009,0,167.17805206,31.59874427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20080503_2,1642.7875,6,1870.2125,1900.4625,1390.75,330.21250000000003,276.50581808,204.67499999999984,0.0,36,2008-05-03,9.0,63.949020205252346,-124.12481548692281,-0.7195370197296143,36.0,s009,82,164.94686536,41.04076966,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20080503_3,1472.425,6,1558.4999999999998,1534.85,1994.0999999999997,606.9999999999998,277.71921518,380.12500000000006,0.0,87,2008-05-03,9.0,63.931100205199236,-124.0858299870177,-0.451578289270401,1.0,s009_ref,100,164.94686536,41.04076966,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20080519_2,454.65000000000003,41,699.9499999999997,773.0999999999999,481.05000000000007,264.89999999999986,284.89363916,183.50000000000006,24.0,0,2008-05-19,9.0,63.949020205252346,-124.12481548692281,-0.45121192932128906,32.0,s009,0,164.23661182,45.02276624,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_053015_20080519_3,214.38519500607666,124,237.125,177.44999999999982,314.9008909651319,151.0500000000001,283.77594662,81.32267765298619,24.0,24,2008-05-19,9.0,63.931100205199236,-124.0858299870177,-0.22166944923749998,36.0,s009_ref,0,164.23661182,45.02276624,"{""type"":""MultiPoint"",""coordinates"":[]}"
