system:index,date,mean,site_no,.geo
19960727_0,1996-07-27,2.210175936282938,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960728_0,1996-07-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960729_0,1996-07-29,4.466880694610562,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960730_0,1996-07-30,5.225040324652499,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960731_0,1996-07-31,1.861651489790219,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960801_0,1996-08-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960802_0,1996-08-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960803_0,1996-08-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960804_0,1996-08-04,1.64495366328829,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960805_0,1996-08-05,1.2761412186839605,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960806_0,1996-08-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960807_0,1996-08-07,2.2678013236885195,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960808_0,1996-08-08,1.8735450404333351,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960809_0,1996-08-09,3.699969019397646,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960810_0,1996-08-10,1.8198943249261075,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960811_0,1996-08-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960812_0,1996-08-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960813_0,1996-08-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960814_0,1996-08-14,2.7118211221218638,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960815_0,1996-08-15,2.055975897330687,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960816_0,1996-08-16,2.337080824256075,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960817_0,1996-08-17,2.1814336932856553,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960818_0,1996-08-18,2.983759384705673,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960819_0,1996-08-19,3.4841664697433288,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960820_0,1996-08-20,1.4558789805487442,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960821_0,1996-08-21,2.2822563687916206,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960822_0,1996-08-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960823_0,1996-08-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960824_0,1996-08-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960825_0,1996-08-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960826_0,1996-08-26,4.716878595680296,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960827_0,1996-08-27,1.5333221341079135,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960828_0,1996-08-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960829_0,1996-08-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960830_0,1996-08-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960831_0,1996-08-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960901_0,1996-09-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960902_0,1996-09-02,0.5046903739758786,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960903_0,1996-09-03,6.604064068704281,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960904_0,1996-09-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960905_0,1996-09-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960906_0,1996-09-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960907_0,1996-09-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960908_0,1996-09-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960909_0,1996-09-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960910_0,1996-09-10,3.1895492320320047,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960911_0,1996-09-11,4.348137515763463,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960912_0,1996-09-12,3.06763222902914,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960913_0,1996-09-13,1.0278154747885186,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960914_0,1996-09-14,5.446862602339731,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960915_0,1996-09-15,6.724087307111801,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960916_0,1996-09-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960917_0,1996-09-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960918_0,1996-09-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960919_0,1996-09-19,2.574853054294311,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960920_0,1996-09-20,1.081343571036293,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960921_0,1996-09-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960922_0,1996-09-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960923_0,1996-09-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960924_0,1996-09-24,6.014676487273832,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960925_0,1996-09-25,3.811715169169926,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960926_0,1996-09-26,5.130114059469411,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960927_0,1996-09-27,2.054463817858934,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960928_0,1996-09-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960929_0,1996-09-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960930_0,1996-09-30,1.5584506137786505,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961001_0,1996-10-01,0.8387177422493862,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961002_0,1996-10-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961003_0,1996-10-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961004_0,1996-10-04,1.1597851709308689,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961005_0,1996-10-05,2.514436302915397,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961006_0,1996-10-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961007_0,1996-10-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961008_0,1996-10-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961009_0,1996-10-09,2.251505735050163,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961010_0,1996-10-10,4.872963317888028,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961011_0,1996-10-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961012_0,1996-10-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961013_0,1996-10-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961014_0,1996-10-14,10.063533225149477,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961015_0,1996-10-15,8.137306571668312,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961016_0,1996-10-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961017_0,1996-10-17,3.6040736610167032,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961018_0,1996-10-18,5.325445881694324,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961019_0,1996-10-19,4.032132101641114,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961020_0,1996-10-20,1.5169672148341478,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961021_0,1996-10-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961022_0,1996-10-22,1.849622153018608,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961023_0,1996-10-23,1.7369319179346505,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961024_0,1996-10-24,1.2565104857533673,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961025_0,1996-10-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961026_0,1996-10-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961027_0,1996-10-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961028_0,1996-10-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961029_0,1996-10-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961030_0,1996-10-30,1.223814571737317,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961031_0,1996-10-31,3.922521339272553,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961101_0,1996-11-01,5.060700198521757,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961102_0,1996-11-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961103_0,1996-11-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961104_0,1996-11-04,0.4482571858412417,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961105_0,1996-11-05,3.14948873170605,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961106_0,1996-11-06,1.297193629098653,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961107_0,1996-11-07,0.2273696308943146,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961108_0,1996-11-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961109_0,1996-11-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961110_0,1996-11-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961111_0,1996-11-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961112_0,1996-11-12,4.639551876652386,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961113_0,1996-11-13,2.3116688355224646,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961114_0,1996-11-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961115_0,1996-11-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961116_0,1996-11-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961117_0,1996-11-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961118_0,1996-11-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961119_0,1996-11-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961120_0,1996-11-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961121_0,1996-11-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961122_0,1996-11-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961123_0,1996-11-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961124_0,1996-11-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961125_0,1996-11-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961126_0,1996-11-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961127_0,1996-11-27,2.792487198981011,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961128_0,1996-11-28,0.9346654182268961,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961129_0,1996-11-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961130_0,1996-11-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961201_0,1996-12-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961202_0,1996-12-02,0.9988207839569955,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961203_0,1996-12-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961204_0,1996-12-04,2.1988634352678726,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961205_0,1996-12-05,1.094820852946494,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961206_0,1996-12-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961207_0,1996-12-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961208_0,1996-12-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961209_0,1996-12-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961210_0,1996-12-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961211_0,1996-12-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961212_0,1996-12-12,0.7562668525947716,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961213_0,1996-12-13,0.8417383925234702,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961214_0,1996-12-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961215_0,1996-12-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961216_0,1996-12-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961217_0,1996-12-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961218_0,1996-12-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961219_0,1996-12-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961220_0,1996-12-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961221_0,1996-12-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961222_0,1996-12-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961223_0,1996-12-23,1.8648622422980412,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961224_0,1996-12-24,1.2122311550425104,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961225_0,1996-12-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961226_0,1996-12-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961227_0,1996-12-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961228_0,1996-12-28,2.3925456590578373,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961229_0,1996-12-29,1.9923136242221913,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961230_0,1996-12-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970101_0,1997-01-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970102_0,1997-01-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970103_0,1997-01-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970104_0,1997-01-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970105_0,1997-01-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970106_0,1997-01-06,3.1420359497726555,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970107_0,1997-01-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970108_0,1997-01-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970109_0,1997-01-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970110_0,1997-01-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970111_0,1997-01-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970112_0,1997-01-12,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970113_0,1997-01-13,5.393275794919402,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970114_0,1997-01-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970115_0,1997-01-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970116_0,1997-01-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970117_0,1997-01-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970118_0,1997-01-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970119_0,1997-01-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970120_0,1997-01-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970121_0,1997-01-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970122_0,1997-01-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970123_0,1997-01-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970124_0,1997-01-24,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970125_0,1997-01-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970126_0,1997-01-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970127_0,1997-01-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970128_0,1997-01-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970129_0,1997-01-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970130_0,1997-01-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970131_0,1997-01-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970201_0,1997-02-01,1.28220558986812,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970202_0,1997-02-02,1.9701676146436347,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970203_0,1997-02-03,2.382502159717742,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970204_0,1997-02-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970205_0,1997-02-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970206_0,1997-02-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970207_0,1997-02-07,2.9634723562776184,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970208_0,1997-02-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970209_0,1997-02-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970210_0,1997-02-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970211_0,1997-02-11,1.581629548829615,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970212_0,1997-02-12,0.48945186177183864,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970213_0,1997-02-13,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970214_0,1997-02-14,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970215_0,1997-02-15,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970216_0,1997-02-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970217_0,1997-02-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970218_0,1997-02-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970219_0,1997-02-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970220_0,1997-02-20,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970221_0,1997-02-21,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970222_0,1997-02-22,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970223_0,1997-02-23,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970224_0,1997-02-24,2.7675955102393415,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970225_0,1997-02-25,2.203941264242496,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970226_0,1997-02-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970227_0,1997-02-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970228_0,1997-02-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970301_0,1997-03-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970302_0,1997-03-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970303_0,1997-03-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970304_0,1997-03-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970305_0,1997-03-05,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970306_0,1997-03-06,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970307_0,1997-03-07,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970308_0,1997-03-08,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970309_0,1997-03-09,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970310_0,1997-03-10,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970311_0,1997-03-11,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970312_0,1997-03-12,2.515395997234772,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970313_0,1997-03-13,4.166353198187993,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970314_0,1997-03-14,2.9487346464997524,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970315_0,1997-03-15,2.546669318064733,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970316_0,1997-03-16,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970317_0,1997-03-17,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970318_0,1997-03-18,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970319_0,1997-03-19,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970320_0,1997-03-20,1.1416353967689912,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970321_0,1997-03-21,1.841387858798316,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970322_0,1997-03-22,1.3520609295196193,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970323_0,1997-03-23,1.9109236054891483,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970324_0,1997-03-24,1.0029829138523996,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970325_0,1997-03-25,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970326_0,1997-03-26,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970327_0,1997-03-27,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970328_0,1997-03-28,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970329_0,1997-03-29,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970330_0,1997-03-30,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970331_0,1997-03-31,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970401_0,1997-04-01,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970402_0,1997-04-02,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970403_0,1997-04-03,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970404_0,1997-04-04,0.0,10LB005,"{""type"":""MultiPoint"",""coordinates"":[]}"
